Time,Digit,LanguageID,Point_1_X,Point_1_Y,Point_1_Z,Point_2_X,Point_2_Y,Point_2_Z,Point_3_X,Point_3_Y,Point_3_Z,Point_4_X,Point_4_Y,Point_4_Z,Point_5_X,Point_5_Y,Point_5_Z,Point_6_X,Point_6_Y,Point_6_Z,Point_7_X,Point_7_Y,Point_7_Z,Point_8_X,Point_8_Y,Point_8_Z,Point_9_X,Point_9_Y,Point_9_Z,Point_10_X,Point_10_Y,Point_10_Z,Point_11_X,Point_11_Y,Point_11_Z,Point_12_X,Point_12_Y,Point_12_Z,Point_13_X,Point_13_Y,Point_13_Z,Point_14_X,Point_14_Y,Point_14_Z,Point_15_X,Point_15_Y,Point_15_Z,Point_16_X,Point_16_Y,Point_16_Z,Point_17_X,Point_17_Y,Point_17_Z,Point_18_X,Point_18_Y,Point_18_Z,Point_19_X,Point_19_Y,Point_19_Z,Point_20_X,Point_20_Y,Point_20_Z,Point_21_X,Point_21_Y,Point_21_Z,Point_22_X,Point_22_Y,Point_22_Z,Point_23_X,Point_23_Y,Point_23_Z,Point_24_X,Point_24_Y,Point_24_Z,Point_25_X,Point_25_Y,Point_25_Z,Point_26_X,Point_26_Y,Point_26_Z,Point_27_X,Point_27_Y,Point_27_Z,Point_28_X,Point_28_Y,Point_28_Z,Point_29_X,Point_29_Y,Point_29_Z,Point_30_X,Point_30_Y,Point_30_Z,Point_31_X,Point_31_Y,Point_31_Z,Point_32_X,Point_32_Y,Point_32_Z,Point_33_X,Point_33_Y,Point_33_Z,Point_34_X,Point_34_Y,Point_34_Z,Point_35_X,Point_35_Y,Point_35_Z,Point_36_X,Point_36_Y,Point_36_Z,Point_37_X,Point_37_Y,Point_37_Z,Point_38_X,Point_38_Y,Point_38_Z,Point_39_X,Point_39_Y,Point_39_Z,Point_40_X,Point_40_Y,Point_40_Z,Point_41_X,Point_41_Y,Point_41_Z,Point_42_X,Point_42_Y,Point_42_Z,Point_43_X,Point_43_Y,Point_43_Z,Point_44_X,Point_44_Y,Point_44_Z,Point_45_X,Point_45_Y,Point_45_Z,Point_46_X,Point_46_Y,Point_46_Z,Point_47_X,Point_47_Y,Point_47_Z,Point_48_X,Point_48_Y,Point_48_Z,Point_49_X,Point_49_Y,Point_49_Z,Point_50_X,Point_50_Y,Point_50_Z,Point_51_X,Point_51_Y,Point_51_Z,Point_52_X,Point_52_Y,Point_52_Z,Point_53_X,Point_53_Y,Point_53_Z,Point_54_X,Point_54_Y,Point_54_Z,Point_55_X,Point_55_Y,Point_55_Z,Point_56_X,Point_56_Y,Point_56_Z,Point_57_X,Point_57_Y,Point_57_Z,Point_58_X,Point_58_Y,Point_58_Z,Point_59_X,Point_59_Y,Point_59_Z
10,8,1,0.37450623512268066,0.7752162218093872,2.9238293564048945e-08,0.39798009395599365,0.7403789758682251,-0.008835443295538425,0.4087514281272888,0.682330310344696,-0.012524310499429703,0.40569308400154114,0.6445538401603699,-0.016682973131537437,0.39282554388046265,0.621326744556427,-0.020204124972224236,0.39498621225357056,0.6114177107810974,-0.0002201521856477484,0.40061622858047485,0.5414707064628601,-0.00586078641936183,0.405664324760437,0.5017759799957275,-0.010898139327764511,0.408359557390213,0.46687498688697815,-0.015064707957208157,0.37261438369750977,0.6132602691650391,-0.003535939147695899,0.3732890486717224,0.5594609975814819,-0.020318154245615005,0.3822469413280487,0.5759664177894592,-0.029930956661701202,0.3906577229499817,0.5995568037033081,-0.03135054558515549,0.350080668926239,0.6215217113494873,-0.008365202695131302,0.34478759765625,0.5663505792617798,-0.01741744950413704,0.35066884756088257,0.5367783904075623,-0.022144528105854988,0.35654276609420776,0.5132211446762085,-0.0234640222042799,0.32942619919776917,0.6389431953430176,-0.014435721561312675,0.31798338890075684,0.5878317356109619,-0.01659388281404972,0.31279101967811584,0.5558186769485474,-0.01618059165775776,0.3086194694042206,0.5260426998138428,-0.01578342169523239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5086719989776611,0.27675414085388184,-0.027790755033493042,0.45566338300704956,0.22251471877098083,0.0025681115221232176,0.48227769136428833,0.21994303166866302,0.002643445273861289,0.46773138642311096,0.21555377542972565,-0.002256956184282899,0.46960893273353577,0.2264380156993866,-0.0015197604661807418,0.4628429710865021,0.2173653244972229,-0.001915281405672431,0.4644988775253296,0.2265130579471588,-0.001050422783009708,0.5123439431190491,0.21708953380584717,0.010044878348708153,0.5342791676521301,0.21367399394512177,0.019287604838609695,0.5290694236755371,0.20948074758052826,0.012337966822087765,0.528793454170227,0.219530388712883,0.012966543436050415,0.5317168235778809,0.21124957501888275,0.014554287306964397,0.5201871395111084,0.22066912055015564,0.009639136493206024,0.48048660159111023,0.3258637487888336,-0.00643420172855258,0.5211570858955383,0.3228509724140167,0.0024111191742122173,0.6604698300361633,0.5212799906730652,-0.13295777142047882,0.3653264045715332,0.560576319694519,-0.23572801053524017
11,8,1,0.3747093975543976,0.7756531238555908,2.5637898914965263e-08,0.39807578921318054,0.7405373454093933,-0.008698600344359875,0.4089115560054779,0.6820998191833496,-0.01229569036513567,0.40576276183128357,0.6440683603286743,-0.016293330118060112,0.39283767342567444,0.6200001239776611,-0.01967056281864643,0.3945421874523163,0.6122910380363464,-0.000969151733443141,0.4003165662288666,0.5424097180366516,-0.006786774378269911,0.4055115282535553,0.5022550821304321,-0.011899536475539207,0.4080946743488312,0.4666382968425751,-0.016058458015322685,0.3721754848957062,0.613958477973938,-0.00421810382977128,0.3729385435581207,0.5601868033409119,-0.020674793049693108,0.38211873173713684,0.5758418440818787,-0.030012892559170723,0.3903265595436096,0.598468542098999,-0.03138786926865578,0.34980064630508423,0.622155487537384,-0.008901267312467098,0.34438562393188477,0.5670878887176514,-0.017846759408712387,0.35039374232292175,0.5376870632171631,-0.022315150126814842,0.3561563491821289,0.5139985084533691,-0.023496000096201897,0.3292793333530426,0.6393303871154785,-0.014786447398364544,0.3179066479206085,0.5880575180053711,-0.016894470900297165,0.3129348158836365,0.5562487840652466,-0.016261713579297066,0.30877983570098877,0.5269041657447815,-0.01568666473031044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6702950596809387,0.5274903774261475,-0.17473313212394714,0.3683995008468628,0.5619103908538818,-0.24774962663650513
12,8,1,0.3744452893733978,0.7765267491340637,2.6021272248044625e-08,0.39811402559280396,0.7409395575523376,-0.009007558226585388,0.4093676507472992,0.6832639575004578,-0.012796981260180473,0.406313955783844,0.6452063918113708,-0.017087722197175026,0.39319705963134766,0.6206207275390625,-0.02080470696091652,0.3944495916366577,0.6114993691444397,-0.0006279052468016744,0.39987581968307495,0.5415176153182983,-0.00638442812487483,0.40506020188331604,0.5024195313453674,-0.011589046567678452,0.40793102979660034,0.4670941233634949,-0.015839437022805214,0.37191691994667053,0.6136683225631714,-0.0037334526423364878,0.3728490471839905,0.5606817603111267,-0.019811145961284637,0.3814915418624878,0.5754868388175964,-0.029298795387148857,0.3895779252052307,0.5970309972763062,-0.03102996200323105,0.3494122326374054,0.6223596334457397,-0.00833137147128582,0.3443948030471802,0.5675272941589355,-0.017099397256970406,0.3497413992881775,0.5386443138122559,-0.02160346508026123,0.3551711142063141,0.5156745314598083,-0.022897522896528244,0.32873162627220154,0.6398319005966187,-0.014182237908244133,0.3177591562271118,0.5886146426200867,-0.016286630183458328,0.3125203549861908,0.5569188594818115,-0.0156659297645092,0.3082333207130432,0.5280451774597168,-0.015086795203387737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659930944442749,0.5257878303527832,-0.12241023778915405,0.3625901937484741,0.5625072121620178,-0.24446573853492737
13,8,1,0.3746654987335205,0.7760511040687561,3.115905400363772e-08,0.3982214629650116,0.7405424118041992,-0.008954307064414024,0.4093344211578369,0.6830334663391113,-0.012835701927542686,0.40645676851272583,0.6453448534011841,-0.017211997881531715,0.3933609127998352,0.6208772659301758,-0.021001644432544708,0.3942677974700928,0.6119953989982605,-0.000670006440486759,0.39988988637924194,0.5422342419624329,-0.006595401093363762,0.40512996912002563,0.5029183626174927,-0.011859990656375885,0.4079495072364807,0.46741920709609985,-0.016123371198773384,0.3718757629394531,0.6140243411064148,-0.003954004961997271,0.3728446662425995,0.5605036616325378,-0.02045787125825882,0.3821648061275482,0.5760535001754761,-0.029918083921074867,0.39077499508857727,0.5983841419219971,-0.03141903132200241,0.34942886233329773,0.6226400136947632,-0.008758311159908772,0.34420329332351685,0.567905068397522,-0.017700478434562683,0.3497636914253235,0.5382534861564636,-0.022190527990460396,0.35530760884284973,0.5145485401153564,-0.02337862178683281,0.32882624864578247,0.6402337551116943,-0.01482881885021925,0.3177247941493988,0.5888006091117859,-0.016928305849432945,0.31254228949546814,0.5567339062690735,-0.01629278063774109,0.3082454800605774,0.5274152159690857,-0.015707427635788918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5072294473648071,0.28034988045692444,-0.026844946667551994,0.45475277304649353,0.22334864735603333,0.0029123625718057156,0.48107075691223145,0.22183814644813538,0.0034667574800550938,0.46678590774536133,0.2171187400817871,-0.0013637830270454288,0.46899792551994324,0.22722525894641876,-0.0008316069142892957,0.4619908630847931,0.21864071488380432,-0.0011465770658105612,0.46385449171066284,0.2272188663482666,-0.0004326671769376844,0.5108548402786255,0.22145068645477295,0.010985699482262135,0.532518744468689,0.21973678469657898,0.020036546513438225,0.5272191762924194,0.21555228531360626,0.013459423556923866,0.5266703963279724,0.2246379852294922,0.013878709636628628,0.5298904180526733,0.2173939347267151,0.015543635003268719,0.5181717276573181,0.225012868642807,0.010595145635306835,0.47825807332992554,0.32699400186538696,-0.007038564421236515,0.5206547975540161,0.3239118754863739,0.0023029069416224957,0.6600064039230347,0.5268270969390869,-0.1507173478603363,0.3635548949241638,0.5651806592941284,-0.2555731534957886
14,8,1,0.3737708330154419,0.7765026688575745,1.7544204311548128e-08,0.3973557651042938,0.7411813139915466,-0.008606658317148685,0.40895581245422363,0.6845350861549377,-0.01242736168205738,0.40653562545776367,0.6463479995727539,-0.016742147505283356,0.39377734065055847,0.6206166744232178,-0.020516417920589447,0.3939249813556671,0.6122139692306519,-0.0009167614043690264,0.3995595872402191,0.5420695543289185,-0.0066922432743012905,0.40501993894577026,0.5024405121803284,-0.011953901499509811,0.4078608453273773,0.4670321047306061,-0.016169888898730278,0.37153467535972595,0.6139432787895203,-0.004090471658855677,0.3725949823856354,0.5602026581764221,-0.01991656795144081,0.3809250295162201,0.5753557682037354,-0.029297789558768272,0.3883530795574188,0.5975527763366699,-0.030989909544587135,0.349107950925827,0.621972918510437,-0.00864376500248909,0.34444817900657654,0.5656948685646057,-0.01702813059091568,0.34984737634658813,0.5370672345161438,-0.021136049181222916,0.3550490736961365,0.5146974325180054,-0.022234532982110977,0.3284129798412323,0.6389365196228027,-0.014398490078747272,0.3172324001789093,0.5872011184692383,-0.01615276373922825,0.31218862533569336,0.5556116700172424,-0.015103351324796677,0.3079720735549927,0.5268530249595642,-0.014194818213582039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5066738724708557,0.27909332513809204,-0.027549615129828453,0.453534871339798,0.22380861639976501,0.0035751701798290014,0.48004141449928284,0.22193768620491028,0.0038996499497443438,0.4656291902065277,0.21743980050086975,-0.0008898493251763284,0.46780410408973694,0.2274373173713684,-0.0003704819828271866,0.46079039573669434,0.2189980149269104,-0.000638682977296412,0.4626283347606659,0.2274710237979889,7.816104334779084e-05,0.5104020833969116,0.22123944759368896,0.01112465001642704,0.5322701930999756,0.219418466091156,0.020052244886755943,0.5268610715866089,0.21519890427589417,0.01343509741127491,0.5264431834220886,0.22427242994308472,0.013865163549780846,0.5295820236206055,0.21702919900417328,0.015540706925094128,0.5178751945495605,0.22473639249801636,0.010620777495205402,0.4775660037994385,0.32729488611221313,-0.0070289247669279575,0.5205367207527161,0.32417264580726624,0.001989685231819749,0.6701056361198425,0.5225787162780762,-0.19679713249206543,0.369718998670578,0.5637014508247375,-0.2600981295108795
15,8,1,0.3730183243751526,0.7758337259292603,-2.1418526952032835e-09,0.3970743715763092,0.7401859164237976,-0.008283153176307678,0.4089908301830292,0.6830378174781799,-0.011618548072874546,0.406022846698761,0.6442207098007202,-0.015367039479315281,0.3929150700569153,0.6185528635978699,-0.018541881814599037,0.3932916224002838,0.6099908351898193,-0.0006403019069693983,0.3990398049354553,0.5401520729064941,-0.005805298686027527,0.40423303842544556,0.5017443299293518,-0.010581005364656448,0.40715914964675903,0.46753260493278503,-0.014471580274403095,0.371184378862381,0.6119726300239563,-0.0034914470743387938,0.3720678389072418,0.5599653124809265,-0.017820149660110474,0.3788483142852783,0.5743052959442139,-0.026462452486157417,0.3854186534881592,0.5953643918037415,-0.028116269037127495,0.348930686712265,0.6204588413238525,-0.0076762293465435505,0.34421104192733765,0.5635812878608704,-0.015429176390171051,0.34935346245765686,0.5359207391738892,-0.0190518107265234,0.3548477292060852,0.5149503946304321,-0.020024416968226433,0.32833361625671387,0.6375019550323486,-0.012971422635018826,0.3164066672325134,0.5861378312110901,-0.014749707654118538,0.3108769655227661,0.5548664331436157,-0.013508493080735207,0.30684930086135864,0.5263633728027344,-0.01239669881761074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5064301490783691,0.2816412150859833,-0.02813863195478916,0.45337730646133423,0.22397884726524353,0.003914569038897753,0.4801374077796936,0.22230219841003418,0.004297655075788498,0.46572062373161316,0.21817247569561005,-0.0005776464240625501,0.467903196811676,0.22740033268928528,-7.19585150363855e-05,0.4608386158943176,0.21956413984298706,-0.00031243785633705556,0.46266770362854004,0.22747132182121277,0.00038539551314897835,0.5113783478736877,0.22206953167915344,0.011692398227751255,0.5337278246879578,0.22074490785598755,0.020713191479444504,0.5281041860580444,0.2169189453125,0.014035570435225964,0.5275174379348755,0.2251734584569931,0.014410399831831455,0.5309146046638489,0.2186538279056549,0.016151076182723045,0.518791139125824,0.22539687156677246,0.011148136109113693,0.4767647087574005,0.330003559589386,-0.007128389086574316,0.5215582847595215,0.32667896151542664,0.0020010159350931644,0.6746358871459961,0.5259804725646973,-0.1795879602432251,0.36959609389305115,0.5716446042060852,-0.279021680355072
16,8,1,0.3733617663383484,0.7756063938140869,1.1432803148636594e-08,0.39715564250946045,0.7397052049636841,-0.007839873433113098,0.40821054577827454,0.6810510158538818,-0.010918794199824333,0.4050884544849396,0.6431105732917786,-0.01446102187037468,0.3919222950935364,0.6196983456611633,-0.017473023384809494,0.39343103766441345,0.6121618747711182,-0.0008788612904027104,0.39885443449020386,0.5424494743347168,-0.006599081214517355,0.40437614917755127,0.5023987293243408,-0.011610807850956917,0.40718722343444824,0.46685680747032166,-0.015593943186104298,0.37104272842407227,0.6138178110122681,-0.004174891859292984,0.371816486120224,0.5604387521743774,-0.019592739641666412,0.380403608083725,0.5747103095054626,-0.028583796694874763,0.38761386275291443,0.5952270030975342,-0.030104566365480423,0.34867703914642334,0.6216837763786316,-0.008783252909779549,0.34342893958091736,0.5661841034889221,-0.017134932801127434,0.3490368723869324,0.5368614792823792,-0.021387608721852303,0.35421159863471985,0.5128613710403442,-0.0226121935993433,0.32784169912338257,0.6381045579910278,-0.014476252719759941,0.3159167766571045,0.5863746404647827,-0.01620534248650074,0.3110567033290863,0.5549120306968689,-0.015260741114616394,0.3071042001247406,0.5257045030593872,-0.014487842097878456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5076805949211121,0.2793045938014984,-0.02796955034136772,0.45418787002563477,0.2238980531692505,0.004533183760941029,0.48061367869377136,0.22306391596794128,0.006005394738167524,0.46697428822517395,0.22013485431671143,0.0010208261664956808,0.4691181480884552,0.22637563943862915,0.0011128474725410342,0.4621722102165222,0.22089731693267822,0.0010245892917737365,0.4639139175415039,0.2263474315404892,0.0014270703541114926,0.5122627019882202,0.22682644426822662,0.014535961672663689,0.5332511067390442,0.22983264923095703,0.0239418912678957,0.5275394916534424,0.22602464258670807,0.01755295693874359,0.527255654335022,0.23116368055343628,0.017556848004460335,0.5303164124488831,0.2277357280254364,0.019604234024882317,0.5190243721008301,0.23003709316253662,0.014108328148722649,0.47549447417259216,0.3306383490562439,-0.009345181286334991,0.5235117673873901,0.3312291204929352,0.0011756042949855328,0.6723774671554565,0.5199843645095825,-0.15521571040153503,0.37311193346977234,0.5663591623306274,-0.2683567702770233
17,8,1,0.37329337000846863,0.7756057977676392,1.8601138407348117e-08,0.3969675600528717,0.7402943968772888,-0.008328838273882866,0.4078148603439331,0.6815316081047058,-0.011648940853774548,0.4044952988624573,0.6433941125869751,-0.015377246774733067,0.391309916973114,0.6205801367759705,-0.018494950607419014,0.39368435740470886,0.6124799251556396,-0.0010562269017100334,0.3989830017089844,0.5420581698417664,-0.006843967828899622,0.40423575043678284,0.5017625689506531,-0.011786462739109993,0.40668192505836487,0.46603792905807495,-0.015774717554450035,0.3711152672767639,0.6142445206642151,-0.0043083433993160725,0.3716834485530853,0.5605182647705078,-0.020473146811127663,0.38095641136169434,0.5758442282676697,-0.029532169923186302,0.38878676295280457,0.5971472263336182,-0.030822601169347763,0.34861814975738525,0.6221166253089905,-0.008965445682406425,0.3430798351764679,0.5674654245376587,-0.01769949123263359,0.3488430082798004,0.5376837849617004,-0.022147687152028084,0.3540430963039398,0.512917160987854,-0.023412294685840607,0.32788795232772827,0.6383612155914307,-0.014779978431761265,0.31603068113327026,0.5869647264480591,-0.016639212146401405,0.31107649207115173,0.5554264783859253,-0.01591857708990574,0.30680161714553833,0.5258619785308838,-0.015348105691373348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5071977972984314,0.27838748693466187,-0.028056183829903603,0.45395660400390625,0.22506606578826904,0.005666972603648901,0.4801753759384155,0.22369429469108582,0.00685856631025672,0.4668756425380707,0.22176779806613922,0.0020766600500792265,0.4689365029335022,0.22700583934783936,0.0020822202786803246,0.4621071517467499,0.22242161631584167,0.002123961690813303,0.46371012926101685,0.22704404592514038,0.002441846067085862,0.5122560858726501,0.22816812992095947,0.015079597942531109,0.533128023147583,0.23237168788909912,0.024275055155158043,0.5270915627479553,0.22875982522964478,0.017922265455126762,0.5271314978599548,0.23293504118919373,0.01791025511920452,0.5299739837646484,0.23035238683223724,0.019954446703195572,0.5189595818519592,0.2314678430557251,0.014540630392730236,0.47698572278022766,0.33374708890914917,-0.01005801372230053,0.5244799256324768,0.3344980478286743,-6.559809116879478e-05,0.6675311923027039,0.5285170674324036,-0.17323492467403412,0.36844220757484436,0.5644788146018982,-0.25346237421035767
18,8,1,0.37287676334381104,0.7757761478424072,1.9513118232339366e-08,0.39670130610466003,0.7406833171844482,-0.008197160437703133,0.40791043639183044,0.6821502447128296,-0.011615228839218616,0.40502265095710754,0.64411461353302,-0.015518579632043839,0.39141303300857544,0.6213183999061584,-0.01884450390934944,0.39312252402305603,0.6124916076660156,-0.00046759023098275065,0.39839258790016174,0.5420712232589722,-0.005935647990554571,0.40390288829803467,0.5020638704299927,-0.010857703164219856,0.4065353572368622,0.46660810708999634,-0.01485114824026823,0.37071093916893005,0.6140912175178528,-0.0037468927912414074,0.37156033515930176,0.5604915618896484,-0.019445380195975304,0.3805571496486664,0.5758599042892456,-0.028590314090251923,0.38811394572257996,0.5972061157226562,-0.030016057193279266,0.3482051491737366,0.6215822696685791,-0.00839892216026783,0.3428323268890381,0.5667834281921387,-0.016405388712882996,0.34850138425827026,0.5369467735290527,-0.02058875933289528,0.3536129891872406,0.5119499564170837,-0.021844927221536636,0.32738131284713745,0.6376270651817322,-0.014226481318473816,0.31549760699272156,0.5864421725273132,-0.015254680067300797,0.3106590211391449,0.5553200244903564,-0.013951469212770462,0.306479811668396,0.5262116193771362,-0.013064824044704437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5071043968200684,0.2807893455028534,-0.02770856022834778,0.45465949177742004,0.2225789576768875,0.004685422405600548,0.4810542166233063,0.2212819755077362,0.0054596541449427605,0.46691685914993286,0.21730417013168335,0.0007301577716134489,0.4691392481327057,0.2258380800485611,0.0009336553630419075,0.4621281027793884,0.21850094199180603,0.0008373410091735423,0.46398434042930603,0.22589468955993652,0.0013409305829554796,0.5117691159248352,0.2224627137184143,0.012961837463080883,0.5334933996200562,0.222645565867424,0.021898580715060234,0.5278873443603516,0.21860432624816895,0.015547402203083038,0.5274035930633545,0.22608017921447754,0.01566074602305889,0.5306614637374878,0.2204008847475052,0.01756005734205246,0.5188801884651184,0.22583869099617004,0.012406817637383938,0.47608426213264465,0.3295169174671173,-0.007943736389279366,0.5229009985923767,0.3276026248931885,0.001469696406275034,0.6634080410003662,0.5202781558036804,-0.18056343495845795,0.3615597188472748,0.5591118931770325,-0.2555835545063019
19,8,1,0.37306100130081177,0.775405764579773,2.104025220717176e-08,0.3964981138706207,0.740647554397583,-0.008457410149276257,0.40747860074043274,0.6822922229766846,-0.012081414461135864,0.4046103358268738,0.6440785527229309,-0.01612621732056141,0.3911263644695282,0.6209666132926941,-0.01956201158463955,0.3931117355823517,0.6124137043952942,-0.0010625390568748116,0.3982231318950653,0.5422312021255493,-0.006889250595122576,0.4036826491355896,0.5021321773529053,-0.011966553516685963,0.40635597705841064,0.4667387306690216,-0.016013141721487045,0.37067440152168274,0.6140536665916443,-0.0043625845573842525,0.3712502419948578,0.5602368712425232,-0.020549794659018517,0.38054540753364563,0.5759116411209106,-0.029666634276509285,0.3884403109550476,0.5977502465248108,-0.030932018533349037,0.34821242094039917,0.6217703819274902,-0.009079759940505028,0.3426344692707062,0.5667851567268372,-0.017514849081635475,0.34831053018569946,0.5367773771286011,-0.021772613748908043,0.35344740748405457,0.5119046568870544,-0.022972576320171356,0.327575147151947,0.6381575465202332,-0.014996384270489216,0.31550508737564087,0.5867805480957031,-0.0164189413189888,0.31056952476501465,0.5552397966384888,-0.015353082679212093,0.3063535988330841,0.5256589651107788,-0.014594386331737041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506300687789917,0.28106632828712463,-0.02791348472237587,0.4533618092536926,0.22314998507499695,0.003913926426321268,0.4799160063266754,0.22188982367515564,0.004152768757194281,0.46552228927612305,0.21713972091674805,-0.0006297911750152707,0.46780991554260254,0.2271043062210083,-0.00010678378021111712,0.4606568515300751,0.21852998435497284,-0.0003479411534499377,0.4626024663448334,0.22709164023399353,0.0003408677875995636,0.5110206604003906,0.22219829261302948,0.011412139050662518,0.5332561731338501,0.22123843431472778,0.020390862599015236,0.5276017785072327,0.21709075570106506,0.01372460089623928,0.5270928144454956,0.22563199698925018,0.014127470552921295,0.5304334163665771,0.21889272332191467,0.01583368331193924,0.5183646082878113,0.22572724521160126,0.010888899676501751,0.47663336992263794,0.32787588238716125,-0.00667847553268075,0.5225831270217896,0.3244774341583252,0.002392805879935622,0.662553071975708,0.5198280215263367,-0.15109534561634064,0.36383044719696045,0.563927948474884,-0.2607825994491577
20,8,1,0.3726804554462433,0.7753968834877014,2.4148732791218208e-08,0.3961949348449707,0.7399227619171143,-0.00860199611634016,0.4073045551776886,0.6822143793106079,-0.012392845936119556,0.40442222356796265,0.64420086145401,-0.016726676374673843,0.39093270897865295,0.620158851146698,-0.020506208762526512,0.39317965507507324,0.6114407181739807,-0.0005783523083664477,0.398578941822052,0.5415510535240173,-0.006222800817340612,0.403786301612854,0.5017331838607788,-0.011264970526099205,0.40622037649154663,0.46664729714393616,-0.015366697683930397,0.3706776797771454,0.6132733821868896,-0.0038912759628146887,0.3711203932762146,0.5602132678031921,-0.01986127533018589,0.3803001642227173,0.5753622055053711,-0.029118498787283897,0.38837477564811707,0.5968683362007141,-0.030647173523902893,0.3481370210647583,0.6212212443351746,-0.008662926964461803,0.34252238273620605,0.5665377974510193,-0.017041241750121117,0.34817683696746826,0.5368267893791199,-0.02128489501774311,0.35350513458251953,0.5124033689498901,-0.02256062999367714,0.3274002969264984,0.6378291845321655,-0.014674076810479164,0.3155077397823334,0.5867182612419128,-0.016194675117731094,0.3105055093765259,0.5551927089691162,-0.015163038857281208,0.3064240515232086,0.5256257653236389,-0.014448282308876514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5060478448867798,0.2800544798374176,-0.028862450271844864,0.4523888826370239,0.22290894389152527,0.005334463436156511,0.4793250560760498,0.2211398482322693,0.00571813341230154,0.46496331691741943,0.2173018902540207,0.0009867247426882386,0.4671054482460022,0.22610345482826233,0.0012175365118309855,0.4600633978843689,0.21860946714878082,0.0012032461818307638,0.4618322253227234,0.22617599368095398,0.0016907735262066126,0.5113877058029175,0.2220434844493866,0.013046191073954105,0.5338157415390015,0.222231924533844,0.022003434598445892,0.5278182029724121,0.21809464693069458,0.015451360493898392,0.5274907946586609,0.22577261924743652,0.015588623471558094,0.5307618379592896,0.21990598738193512,0.01752602308988571,0.5187239050865173,0.225555419921875,0.012352409772574902,0.4756046533584595,0.33097216486930847,-0.007943373173475266,0.5228220224380493,0.328640878200531,0.0011278592282906175,0.6607785224914551,0.5164917707443237,-0.18062730133533478,0.3692784309387207,0.5596848726272583,-0.2701972424983978
