Time,Digit,LanguageID,Point_1_X,Point_1_Y,Point_1_Z,Point_2_X,Point_2_Y,Point_2_Z,Point_3_X,Point_3_Y,Point_3_Z,Point_4_X,Point_4_Y,Point_4_Z,Point_5_X,Point_5_Y,Point_5_Z,Point_6_X,Point_6_Y,Point_6_Z,Point_7_X,Point_7_Y,Point_7_Z,Point_8_X,Point_8_Y,Point_8_Z,Point_9_X,Point_9_Y,Point_9_Z,Point_10_X,Point_10_Y,Point_10_Z,Point_11_X,Point_11_Y,Point_11_Z,Point_12_X,Point_12_Y,Point_12_Z,Point_13_X,Point_13_Y,Point_13_Z,Point_14_X,Point_14_Y,Point_14_Z,Point_15_X,Point_15_Y,Point_15_Z,Point_16_X,Point_16_Y,Point_16_Z,Point_17_X,Point_17_Y,Point_17_Z,Point_18_X,Point_18_Y,Point_18_Z,Point_19_X,Point_19_Y,Point_19_Z,Point_20_X,Point_20_Y,Point_20_Z,Point_21_X,Point_21_Y,Point_21_Z,Point_22_X,Point_22_Y,Point_22_Z,Point_23_X,Point_23_Y,Point_23_Z,Point_24_X,Point_24_Y,Point_24_Z,Point_25_X,Point_25_Y,Point_25_Z,Point_26_X,Point_26_Y,Point_26_Z,Point_27_X,Point_27_Y,Point_27_Z,Point_28_X,Point_28_Y,Point_28_Z,Point_29_X,Point_29_Y,Point_29_Z,Point_30_X,Point_30_Y,Point_30_Z,Point_31_X,Point_31_Y,Point_31_Z,Point_32_X,Point_32_Y,Point_32_Z,Point_33_X,Point_33_Y,Point_33_Z,Point_34_X,Point_34_Y,Point_34_Z,Point_35_X,Point_35_Y,Point_35_Z,Point_36_X,Point_36_Y,Point_36_Z,Point_37_X,Point_37_Y,Point_37_Z,Point_38_X,Point_38_Y,Point_38_Z,Point_39_X,Point_39_Y,Point_39_Z,Point_40_X,Point_40_Y,Point_40_Z,Point_41_X,Point_41_Y,Point_41_Z,Point_42_X,Point_42_Y,Point_42_Z,Point_43_X,Point_43_Y,Point_43_Z,Point_44_X,Point_44_Y,Point_44_Z,Point_45_X,Point_45_Y,Point_45_Z,Point_46_X,Point_46_Y,Point_46_Z,Point_47_X,Point_47_Y,Point_47_Z,Point_48_X,Point_48_Y,Point_48_Z,Point_49_X,Point_49_Y,Point_49_Z,Point_50_X,Point_50_Y,Point_50_Z,Point_51_X,Point_51_Y,Point_51_Z,Point_52_X,Point_52_Y,Point_52_Z,Point_53_X,Point_53_Y,Point_53_Z,Point_54_X,Point_54_Y,Point_54_Z,Point_55_X,Point_55_Y,Point_55_Z,Point_56_X,Point_56_Y,Point_56_Z,Point_57_X,Point_57_Y,Point_57_Z,Point_58_X,Point_58_Y,Point_58_Z,Point_59_X,Point_59_Y,Point_59_Z
10,2,1,0.4956582188606262,0.7587169408798218,1.9344768986684358e-07,0.47935402393341064,0.6641203165054321,0.009975969791412354,0.48442545533180237,0.5807996392250061,0.008540507405996323,0.5096765160560608,0.5382973551750183,0.0021741113159805536,0.5375304222106934,0.5218321681022644,-0.0034367323387414217,0.4722948968410492,0.5323954224586487,0.0032535598147660494,0.47482922673225403,0.4447772204875946,-0.0036341494414955378,0.4746035933494568,0.3933841288089752,-0.007678972091525793,0.473865807056427,0.35016417503356934,-0.010046959854662418,0.49202761054039,0.538845956325531,-0.009880458004772663,0.5166171193122864,0.4446265697479248,-0.015097621828317642,0.531875491142273,0.39341187477111816,-0.017632491886615753,0.5435158014297485,0.35176384449005127,-0.019802121445536613,0.5143514275550842,0.559173583984375,-0.022402448579669,0.5562238097190857,0.5133774280548096,-0.02735038846731186,0.552926242351532,0.5441767573356628,-0.02361406572163105,0.5420613884925842,0.5697433352470398,-0.019789857789874077,0.5367891788482666,0.5880684852600098,-0.035011354833841324,0.566970705986023,0.5562245845794678,-0.031240340322256088,0.5600599050521851,0.5805723071098328,-0.02178848534822464,0.548272967338562,0.6010264754295349,-0.015152480453252792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5336586833000183,0.6056140065193176,0.05930932238698006,0.49792367219924927,0.5489085912704468,-0.018423669040203094
11,2,1,0.49637436866760254,0.7566064596176147,2.025565208896296e-07,0.4803822636604309,0.66263347864151,0.008739426732063293,0.4859357476234436,0.5798256397247314,0.006575732491910458,0.511509358882904,0.5371647477149963,-0.00020483246771618724,0.5392930507659912,0.5213813781738281,-0.006270742509514093,0.47365477681159973,0.5321033596992493,0.0006218102644197643,0.4757872223854065,0.44382286071777344,-0.00730437645688653,0.4755875766277313,0.39128172397613525,-0.011784132570028305,0.47481510043144226,0.3470565378665924,-0.014243490062654018,0.4935300648212433,0.5397369861602783,-0.011938033625483513,0.5187956690788269,0.44429343938827515,-0.0182812437415123,0.5341485738754272,0.3921470642089844,-0.020851220935583115,0.545953631401062,0.3496902883052826,-0.022728297859430313,0.5157769322395325,0.5605605840682983,-0.02384921908378601,0.557104766368866,0.5133267045021057,-0.030216984450817108,0.5526481866836548,0.5439738035202026,-0.026355363428592682,0.5414401292800903,0.5696194767951965,-0.021907897666096687,0.5380441546440125,0.5897448062896729,-0.035833485424518585,0.5678094029426575,0.5562103986740112,-0.03295564278960228,0.5601529479026794,0.5810454487800598,-0.02316664718091488,0.5481913089752197,0.6019872426986694,-0.015966864302754402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5364906787872314,0.607029139995575,0.0676959827542305,0.49752339720726013,0.5473811626434326,-0.006815919652581215
12,2,1,0.496040403842926,0.7548352479934692,2.0093852981517557e-07,0.4804193675518036,0.6614379286766052,0.009471500292420387,0.4864334166049957,0.5789743661880493,0.007136320695281029,0.5125789046287537,0.5371597409248352,0.0001644667936488986,0.5404388904571533,0.5208578109741211,-0.006134613882750273,0.4745285212993622,0.5307704210281372,-0.000400895340135321,0.47791558504104614,0.44218704104423523,-0.008486020378768444,0.47762537002563477,0.3895830512046814,-0.013060811907052994,0.47652947902679443,0.3451342284679413,-0.01572565920650959,0.4943295121192932,0.5382221937179565,-0.013530092313885689,0.519900918006897,0.44389790296554565,-0.019803399220108986,0.5354824066162109,0.3918980360031128,-0.02244211547076702,0.5474691390991211,0.34952032566070557,-0.024572839960455894,0.5164304971694946,0.5593036413192749,-0.025815216824412346,0.5590243935585022,0.5138317346572876,-0.03150608763098717,0.5549665093421936,0.544147789478302,-0.02709275484085083,0.543619692325592,0.5687459707260132,-0.02267097681760788,0.5386160612106323,0.5892579555511475,-0.03817957267165184,0.569781482219696,0.5564191937446594,-0.03516974672675133,0.5626652240753174,0.581311821937561,-0.025276726111769676,0.5508378148078918,0.6014239192008972,-0.018123677000403404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5393104553222656,0.6057427525520325,0.0715704932808876,0.49462592601776123,0.5460408926010132,0.023866036906838417
13,2,1,0.49549272656440735,0.7537252306938171,2.0247262000339106e-07,0.4798985719680786,0.660344660282135,0.010032088495790958,0.48574724793434143,0.5787502527236938,0.007973846979439259,0.5115339159965515,0.537507951259613,0.0011576839024201035,0.5390018820762634,0.5208527445793152,-0.005025883670896292,0.4745867848396301,0.5290495157241821,0.00043757338426075876,0.478019118309021,0.4411461353302002,-0.007388128433376551,0.47766226530075073,0.38897061347961426,-0.011837711557745934,0.47647619247436523,0.3447238802909851,-0.014435299672186375,0.49445757269859314,0.5361713767051697,-0.012846261262893677,0.5202190279960632,0.4427891671657562,-0.018855875357985497,0.5357411503791809,0.39112672209739685,-0.021499086171388626,0.5474326610565186,0.3488229513168335,-0.023614946752786636,0.5165289044380188,0.5571616888046265,-0.025263089686632156,0.5588448643684387,0.513463020324707,-0.030599763616919518,0.554762065410614,0.5443134307861328,-0.026282211765646935,0.5433811545372009,0.5687071084976196,-0.021977685391902924,0.5387313961982727,0.5872039794921875,-0.03771810606122017,0.5695181488990784,0.5561565160751343,-0.03444772586226463,0.562211811542511,0.5815162062644958,-0.024621741846203804,0.5502843856811523,0.6012272834777832,-0.017521826550364494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5337361693382263,0.6011048555374146,0.0877673402428627,0.497761994600296,0.5483210682868958,-0.0031919018365442753
14,2,1,0.4952867925167084,0.753752589225769,2.0362169550480758e-07,0.4798307716846466,0.6601787805557251,0.00989733636379242,0.4858400225639343,0.5784893035888672,0.007734949234873056,0.5117390155792236,0.5372604131698608,0.0008335255552083254,0.5392191410064697,0.520622730255127,-0.005423668771982193,0.4745473861694336,0.52894127368927,0.0002780532813630998,0.4780038297176361,0.4411240220069885,-0.007647515274584293,0.47768884897232056,0.38895246386528015,-0.012181985192000866,0.4765469431877136,0.3446638584136963,-0.014852561056613922,0.49441564083099365,0.5362721085548401,-0.013000874780118465,0.5201894044876099,0.442912757396698,-0.01913093961775303,0.5357390642166138,0.3912895917892456,-0.021840523928403854,0.5474740266799927,0.34892624616622925,-0.024010280147194862,0.5164796710014343,0.5574209690093994,-0.02542576938867569,0.5588196516036987,0.5135082602500916,-0.030894791707396507,0.5547085404396057,0.544352650642395,-0.026575161144137383,0.543301522731781,0.5687479972839355,-0.02225681021809578,0.5386817455291748,0.5875908136367798,-0.03790228068828583,0.5694580674171448,0.5564061999320984,-0.0347503237426281,0.5621329545974731,0.5817089676856995,-0.02495507337152958,0.5501878261566162,0.6013854742050171,-0.017874496057629585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53403639793396,0.6010477542877197,0.08626400679349899,0.4977242946624756,0.5482919216156006,-0.005513281561434269
15,2,1,0.49449560046195984,0.7554314136505127,1.981968864583905e-07,0.4793267846107483,0.6613311171531677,0.008730542846024036,0.48542433977127075,0.5783197283744812,0.006506965029984713,0.5113023519515991,0.5367841124534607,-0.0003118390159215778,0.5395181179046631,0.5221191048622131,-0.006458461284637451,0.47343283891677856,0.5298885107040405,0.0004572502220980823,0.47655850648880005,0.44246354699134827,-0.007487810682505369,0.4764782190322876,0.39026257395744324,-0.0120661286637187,0.4756068289279938,0.3462257385253906,-0.014704838395118713,0.49373334646224976,0.5373431444168091,-0.012282871641218662,0.5193315744400024,0.44341668486595154,-0.018560554832220078,0.534626305103302,0.39183318614959717,-0.021353352814912796,0.5462281107902527,0.3495825529098511,-0.023476658388972282,0.5162509679794312,0.5585442781448364,-0.024347303435206413,0.5583416819572449,0.5131856203079224,-0.030560005456209183,0.5541820526123047,0.5437699556350708,-0.026725254952907562,0.5427833795547485,0.5685984492301941,-0.022453175857663155,0.5385693907737732,0.5887261629104614,-0.036500122398138046,0.568901002407074,0.5564246773719788,-0.03370816260576248,0.561244010925293,0.5816619396209717,-0.02398024871945381,0.5490431785583496,0.6023908257484436,-0.01688058115541935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5361925363540649,0.6072412729263306,0.0648183673620224,0.4980315864086151,0.5456676483154297,-0.010541520081460476
16,2,1,0.495978981256485,0.7573345303535461,1.9843074028358387e-07,0.4795893728733063,0.6635477542877197,0.008641581982374191,0.48454269766807556,0.5805509686470032,0.006756600923836231,0.5094916820526123,0.5381973385810852,0.00020043562108185142,0.5373809933662415,0.523144006729126,-0.005624157842248678,0.4729422926902771,0.5312352776527405,0.0017546816961839795,0.47576266527175903,0.44386956095695496,-0.006040104199200869,0.47557854652404785,0.3916012942790985,-0.010655371472239494,0.4746960699558258,0.34765195846557617,-0.01326791476458311,0.4928863048553467,0.5384571552276611,-0.010723610408604145,0.5185579657554626,0.444288045167923,-0.017022941261529922,0.5340873003005981,0.39248543977737427,-0.019861584529280663,0.5460900068283081,0.3501017093658447,-0.021920057013630867,0.5151892304420471,0.5591471195220947,-0.022655710577964783,0.5573400259017944,0.5138462781906128,-0.02900235541164875,0.5531260371208191,0.544289767742157,-0.025389662012457848,0.5418146848678589,0.5693110227584839,-0.021146850660443306,0.5374079346656799,0.5886147022247314,-0.03469483554363251,0.5681057572364807,0.5565717220306396,-0.03191494569182396,0.5604750514030457,0.5816486477851868,-0.022296389564871788,0.5482733249664307,0.6024036407470703,-0.015214582905173302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5364396572113037,0.6073725819587708,0.0545383095741272,0.49799540638923645,0.5494117736816406,-0.0017745399381965399
17,2,1,0.4950268864631653,0.75674968957901,2.1641629643909255e-07,0.4788478910923004,0.6630793213844299,0.008706404827535152,0.4841344356536865,0.5800352692604065,0.006362529471516609,0.5085085034370422,0.5376755595207214,-0.0005172708770260215,0.5355581641197205,0.5205208659172058,-0.006811894476413727,0.4727650582790375,0.5349665284156799,-0.0009468913776800036,0.47536343336105347,0.44588497281074524,-0.009641753509640694,0.475089967250824,0.3921824097633362,-0.014416741207242012,0.47427237033843994,0.3471154570579529,-0.017001347616314888,0.49285754561424255,0.5430791974067688,-0.013573660515248775,0.5183824896812439,0.44792598485946655,-0.020687855780124664,0.5333408117294312,0.3951193392276764,-0.02358955703675747,0.5446595549583435,0.3517569899559021,-0.02554742619395256,0.5151272416114807,0.5640314221382141,-0.02543695457279682,0.556858241558075,0.5152373313903809,-0.032571498304605484,0.5526110529899597,0.5452755093574524,-0.0287167988717556,0.5415235757827759,0.5705767869949341,-0.02401280216872692,0.5372353792190552,0.5932973027229309,-0.037294819951057434,0.567190408706665,0.5576868653297424,-0.035338569432497025,0.559893012046814,0.582240104675293,-0.025696683675050735,0.548075258731842,0.6035608053207397,-0.01830262690782547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5294936299324036,0.5992910861968994,0.06314077228307724,0.499458909034729,0.5511197447776794,-0.024478375911712646
18,2,1,0.4941788911819458,0.75644451379776,2.2416507761136018e-07,0.4776648283004761,0.6623029112815857,0.008427132852375507,0.48284459114074707,0.5792958736419678,0.005831148941069841,0.506330132484436,0.537219226360321,-0.0010728375054895878,0.532358705997467,0.5206304788589478,-0.007427852600812912,0.4714071452617645,0.5360060334205627,-0.002911188406869769,0.47418567538261414,0.44542449712753296,-0.011912371963262558,0.4738437533378601,0.3910222351551056,-0.01678362302482128,0.47293102741241455,0.34539222717285156,-0.01951812207698822,0.4920293688774109,0.5450377464294434,-0.015218320302665234,0.5173841118812561,0.4494798183441162,-0.022771218791604042,0.5325949192047119,0.3966372013092041,-0.02584613487124443,0.5439618229866028,0.3527644872665405,-0.027976905927062035,0.5147418975830078,0.5663644671440125,-0.026599906384944916,0.5559704899787903,0.5143038034439087,-0.034158188849687576,0.5518643856048584,0.5437397956848145,-0.03035074844956398,0.5406793355941772,0.5691694021224976,-0.025623813271522522,0.5371943712234497,0.595629096031189,-0.037913598120212555,0.5666386485099792,0.5583780407905579,-0.036646995693445206,0.5597110986709595,0.5819887518882751,-0.02732788398861885,0.5480960011482239,0.603340744972229,-0.020008010789752007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5287880301475525,0.6054139733314514,0.07920241355895996,0.49321550130844116,0.5483973026275635,-0.005840043071657419
19,2,1,0.4942532181739807,0.7565866708755493,2.2341291128213925e-07,0.4777335226535797,0.662322461605072,0.008523689582943916,0.4829360842704773,0.5791882276535034,0.00600411044433713,0.5064409971237183,0.5370335578918457,-0.0008426158456131816,0.5325072407722473,0.5203546285629272,-0.007145500276237726,0.4714972972869873,0.5362358093261719,-0.0027308601420372725,0.4742170572280884,0.44554999470710754,-0.011643131263554096,0.4738941788673401,0.3911827802658081,-0.016435012221336365,0.47302573919296265,0.3455607295036316,-0.01910584606230259,0.49209463596343994,0.5451133251190186,-0.015062419697642326,0.517407238483429,0.4494529068470001,-0.022505687549710274,0.5325867533683777,0.3965914249420166,-0.025524746626615524,0.5439149737358093,0.35270121693611145,-0.027619704604148865,0.5147905945777893,0.5662811398506165,-0.02647022344172001,0.5559856295585632,0.5142090916633606,-0.033938515931367874,0.5519445538520813,0.5436323285102844,-0.030161907896399498,0.5408058762550354,0.5690754652023315,-0.025469686836004257,0.5372219681739807,0.5953724980354309,-0.0378030501306057,0.5665842890739441,0.5582570433616638,-0.036450956016778946,0.5596869587898254,0.581835150718689,-0.027147863060235977,0.548071026802063,0.6031970381736755,-0.01985698938369751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5290893912315369,0.6047229170799255,0.072160504758358,0.4937443137168884,0.5486437678337097,-0.01042871829122305
20,2,1,0.49356910586357117,0.7543570399284363,2.3720873798538378e-07,0.4771749675273895,0.6628875732421875,0.00847848691046238,0.4828115701675415,0.5811317563056946,0.0057270764373242855,0.5071907639503479,0.5388152003288269,-0.0012753987684845924,0.5333767533302307,0.5215232372283936,-0.0076707229018211365,0.4702267050743103,0.537357747554779,-0.0033547664061188698,0.47346630692481995,0.44697070121765137,-0.012515208683907986,0.47353944182395935,0.39262738823890686,-0.017501745373010635,0.47284990549087524,0.34696680307388306,-0.020289136096835136,0.4903034567832947,0.5448625087738037,-0.01565668173134327,0.515766441822052,0.44983336329460144,-0.023226110264658928,0.5312716364860535,0.39701664447784424,-0.026374880224466324,0.5428178310394287,0.35385534167289734,-0.02854091301560402,0.5129203200340271,0.5647224187850952,-0.02698439359664917,0.5552255511283875,0.5147684812545776,-0.03397902101278305,0.5519264340400696,0.5448019504547119,-0.029877832159399986,0.5414232015609741,0.5697816610336304,-0.02512645162642002,0.5357865691184998,0.5928860902786255,-0.038297247141599655,0.5662873387336731,0.5579801797866821,-0.03643714264035225,0.5595928430557251,0.582962155342102,-0.026921473443508148,0.5482980012893677,0.6037522554397583,-0.019563062116503716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5294229388237,0.5965588688850403,0.07772868126630783,0.4925570487976074,0.5417195558547974,0.021447451785206795
21,2,1,0.4940090477466583,0.755633533000946,2.2247803599384497e-07,0.47701841592788696,0.6641905307769775,0.009713495150208473,0.4811733365058899,0.582722544670105,0.007683677598834038,0.5038584470748901,0.5395990014076233,0.0011167925549671054,0.5292355418205261,0.5194414258003235,-0.0049836765974760056,0.47066181898117065,0.5377076864242554,-0.0016663296846672893,0.4741980731487274,0.4482662081718445,-0.010457857511937618,0.47408902645111084,0.3943693935871124,-0.015124061144888401,0.47310224175453186,0.34880098700523376,-0.017598075792193413,0.49013879895210266,0.5440490245819092,-0.014436852186918259,0.5162784457206726,0.44960176944732666,-0.021400123834609985,0.5315558910369873,0.3974660038948059,-0.024021530523896217,0.5427340269088745,0.35466814041137695,-0.0257573164999485,0.5120663642883301,0.5634392499923706,-0.026222389191389084,0.5548450946807861,0.5164535045623779,-0.03267243504524231,0.5515071153640747,0.5472909212112427,-0.028240570798516273,0.5410290956497192,0.5722202062606812,-0.023348944261670113,0.5343210697174072,0.5918830633163452,-0.03792053088545799,0.5657890439033508,0.5590035319328308,-0.03559696301817894,0.5586317777633667,0.5848984122276306,-0.025777071714401245,0.5467837452888489,0.605808675289154,-0.018247025087475777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5293609499931335,0.5950725674629211,0.07186172902584076,0.4929342269897461,0.5418983697891235,0.01397964358329773
22,2,1,0.49303966760635376,0.7542810440063477,2.438732167320268e-07,0.47711798548698425,0.6622432470321655,0.007825681939721107,0.4829448163509369,0.5804535150527954,0.005084538832306862,0.5078033208847046,0.5387259721755981,-0.001943581155501306,0.5342751741409302,0.5221908092498779,-0.008346029557287693,0.4699367880821228,0.5371578335762024,-0.0024563665501773357,0.47319167852401733,0.446835994720459,-0.011562155559659004,0.4734450876712799,0.39261606335639954,-0.016417380422353745,0.47304388880729675,0.34727704524993896,-0.019023075699806213,0.4898940324783325,0.5449005365371704,-0.014579253271222115,0.5159322619438171,0.4499536156654358,-0.02237364836037159,0.5315663814544678,0.3970509171485901,-0.025645963847637177,0.5432342290878296,0.35373935103416443,-0.027703622356057167,0.5121697187423706,0.5649981498718262,-0.025946877896785736,0.5551616549491882,0.5159947276115417,-0.0337991788983345,0.5521519184112549,0.5457077026367188,-0.03046393021941185,0.5417394638061523,0.5704946517944336,-0.02587144635617733,0.5345534682273865,0.5933400392532349,-0.0373019278049469,0.5656042098999023,0.5587279796600342,-0.03605544939637184,0.5591024160385132,0.5832135081291199,-0.026993833482265472,0.547686755657196,0.6039985418319702,-0.019821371883153915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5318198800086975,0.5967915058135986,0.07465160638093948,0.49199825525283813,0.544028639793396,0.017739593982696533
23,2,1,0.49352893233299255,0.7547367811203003,2.372451177734547e-07,0.47793227434158325,0.6621832251548767,0.00788351334631443,0.48423707485198975,0.5799773931503296,0.004991626366972923,0.5093310475349426,0.5388521552085876,-0.002150449901819229,0.5359177589416504,0.5224627256393433,-0.008687407709658146,0.47120219469070435,0.5370252132415771,-0.0031003435142338276,0.47403082251548767,0.44743841886520386,-0.012404466979205608,0.4737726151943207,0.39289557933807373,-0.0174467284232378,0.4731113910675049,0.347246915102005,-0.02019432745873928,0.4910087287425995,0.5450105667114258,-0.015349862165749073,0.5169137120246887,0.4508696496486664,-0.023121533915400505,0.5322009921073914,0.39830368757247925,-0.026195906102657318,0.5438531041145325,0.3551575541496277,-0.028156094253063202,0.5131368041038513,0.565360963344574,-0.026784801855683327,0.5561107397079468,0.5175259709358215,-0.03428097814321518,0.5524194836616516,0.5471352338790894,-0.0303467009216547,0.5416386127471924,0.5717953443527222,-0.02549727074801922,0.5352469682693481,0.5940099954605103,-0.038264814764261246,0.5660802721977234,0.5598496794700623,-0.03662412241101265,0.5591320395469666,0.5843430161476135,-0.02706768363714218,0.5475567579269409,0.6046627163887024,-0.019646918401122093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5358091592788696,0.6010631918907166,0.08357800543308258,0.4907473027706146,0.5387121438980103,0.02571152150630951
