Time,Digit,LanguageID,Point_1_X,Point_1_Y,Point_1_Z,Point_2_X,Point_2_Y,Point_2_Z,Point_3_X,Point_3_Y,Point_3_Z,Point_4_X,Point_4_Y,Point_4_Z,Point_5_X,Point_5_Y,Point_5_Z,Point_6_X,Point_6_Y,Point_6_Z,Point_7_X,Point_7_Y,Point_7_Z,Point_8_X,Point_8_Y,Point_8_Z,Point_9_X,Point_9_Y,Point_9_Z,Point_10_X,Point_10_Y,Point_10_Z,Point_11_X,Point_11_Y,Point_11_Z,Point_12_X,Point_12_Y,Point_12_Z,Point_13_X,Point_13_Y,Point_13_Z,Point_14_X,Point_14_Y,Point_14_Z,Point_15_X,Point_15_Y,Point_15_Z,Point_16_X,Point_16_Y,Point_16_Z,Point_17_X,Point_17_Y,Point_17_Z,Point_18_X,Point_18_Y,Point_18_Z,Point_19_X,Point_19_Y,Point_19_Z,Point_20_X,Point_20_Y,Point_20_Z,Point_21_X,Point_21_Y,Point_21_Z,Point_22_X,Point_22_Y,Point_22_Z,Point_23_X,Point_23_Y,Point_23_Z,Point_24_X,Point_24_Y,Point_24_Z,Point_25_X,Point_25_Y,Point_25_Z,Point_26_X,Point_26_Y,Point_26_Z,Point_27_X,Point_27_Y,Point_27_Z,Point_28_X,Point_28_Y,Point_28_Z,Point_29_X,Point_29_Y,Point_29_Z,Point_30_X,Point_30_Y,Point_30_Z,Point_31_X,Point_31_Y,Point_31_Z,Point_32_X,Point_32_Y,Point_32_Z,Point_33_X,Point_33_Y,Point_33_Z,Point_34_X,Point_34_Y,Point_34_Z,Point_35_X,Point_35_Y,Point_35_Z,Point_36_X,Point_36_Y,Point_36_Z,Point_37_X,Point_37_Y,Point_37_Z,Point_38_X,Point_38_Y,Point_38_Z,Point_39_X,Point_39_Y,Point_39_Z,Point_40_X,Point_40_Y,Point_40_Z,Point_41_X,Point_41_Y,Point_41_Z,Point_42_X,Point_42_Y,Point_42_Z,Point_43_X,Point_43_Y,Point_43_Z,Point_44_X,Point_44_Y,Point_44_Z,Point_45_X,Point_45_Y,Point_45_Z,Point_46_X,Point_46_Y,Point_46_Z,Point_47_X,Point_47_Y,Point_47_Z,Point_48_X,Point_48_Y,Point_48_Z,Point_49_X,Point_49_Y,Point_49_Z,Point_50_X,Point_50_Y,Point_50_Z,Point_51_X,Point_51_Y,Point_51_Z,Point_52_X,Point_52_Y,Point_52_Z,Point_53_X,Point_53_Y,Point_53_Z,Point_54_X,Point_54_Y,Point_54_Z,Point_55_X,Point_55_Y,Point_55_Z,Point_56_X,Point_56_Y,Point_56_Z,Point_57_X,Point_57_Y,Point_57_Z,Point_58_X,Point_58_Y,Point_58_Z,Point_59_X,Point_59_Y,Point_59_Z
10,9,1,0.5248491168022156,0.6897048354148865,4.3007311489873246e-08,0.5470870137214661,0.6644315123558044,-0.02110530249774456,0.5615513324737549,0.6141725778579712,-0.03339258208870888,0.5506338477134705,0.5786130428314209,-0.04467545449733734,0.5307791829109192,0.5539368987083435,-0.05410182476043701,0.5466998219490051,0.5115686655044556,-0.017847659066319466,0.5448874831199646,0.46212953329086304,-0.04260417819023132,0.5388668179512024,0.49538376927375793,-0.06234759837388992,0.5314026474952698,0.5320877432823181,-0.07226482778787613,0.5224320292472839,0.5007317066192627,-0.018054082989692688,0.5177767872810364,0.4231427013874054,-0.032668571919202805,0.5108757019042969,0.37587475776672363,-0.0458800382912159,0.5034657716751099,0.3306732177734375,-0.05488617345690727,0.500503659248352,0.5125091075897217,-0.022112885490059853,0.4875321686267853,0.4390791058540344,-0.03609536588191986,0.47746530175209045,0.3937956690788269,-0.04785015806555748,0.4692744016647339,0.34978264570236206,-0.055168598890304565,0.4813860058784485,0.5448184609413147,-0.028014402836561203,0.46728619933128357,0.49234306812286377,-0.038045503199100494,0.4579823911190033,0.4599020481109619,-0.042081352323293686,0.4497058689594269,0.4282728135585785,-0.044364407658576965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5331961512565613,0.6522039771080017,-0.17405875027179718,0.5260152220726013,0.6629363298416138,-0.11859941482543945
11,9,1,0.5237090587615967,0.6921107769012451,2.5753475796364e-08,0.5463561415672302,0.6661261320114136,-0.02122361585497856,0.5618277788162231,0.6159446239471436,-0.033623773604631424,0.5521682500839233,0.5798559188842773,-0.045116081833839417,0.5329423546791077,0.5534200668334961,-0.05488446727395058,0.5456974506378174,0.5119514465332031,-0.018083522096276283,0.5448670983314514,0.45954179763793945,-0.0426764078438282,0.5384238958358765,0.491556853055954,-0.06247740238904953,0.5304453372955322,0.5291138887405396,-0.07241399586200714,0.5215578079223633,0.501941978931427,-0.017956847324967384,0.5172716975212097,0.42393508553504944,-0.03191649913787842,0.5103825926780701,0.3774077296257019,-0.04509272426366806,0.5028287768363953,0.33397001028060913,-0.05431791767477989,0.4999638795852661,0.513891339302063,-0.0216535534709692,0.48723697662353516,0.4400099813938141,-0.034831803292036057,0.477214515209198,0.3958852291107178,-0.046432435512542725,0.4688868224620819,0.3535849153995514,-0.05394691228866577,0.48122382164001465,0.5462416410446167,-0.027256904169917107,0.4675716757774353,0.49315181374549866,-0.036924030631780624,0.4580710828304291,0.4616612195968628,-0.04096577689051628,0.44941744208335876,0.43158581852912903,-0.043409012258052826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5449262857437134,0.6612663269042969,-0.1471053957939148,0.5135550498962402,0.6725273132324219,-0.11456522345542908
12,9,1,0.5238538980484009,0.6939477324485779,3.406583459764079e-08,0.5460238456726074,0.6672700643539429,-0.021245945245027542,0.5612637400627136,0.6169158220291138,-0.0340164490044117,0.5526084899902344,0.5798259973526001,-0.045914143323898315,0.5318183898925781,0.5553779602050781,-0.056182611733675,0.5468353629112244,0.5130611658096313,-0.018676862120628357,0.5452300310134888,0.4569151997566223,-0.043930284678936005,0.5381956100463867,0.4845045506954193,-0.06444543600082397,0.5294400453567505,0.5195690393447876,-0.07493779808282852,0.5222704410552979,0.5025365352630615,-0.018679630011320114,0.5174480676651001,0.42473214864730835,-0.03343832120299339,0.5099045038223267,0.3775474429130554,-0.047325484454631805,0.5012539029121399,0.3339313268661499,-0.05703103169798851,0.5001372694969177,0.5144519209861755,-0.022422676905989647,0.48707315325737,0.44071054458618164,-0.03590339422225952,0.47654473781585693,0.3970089256763458,-0.04738014563918114,0.4673760235309601,0.3545050621032715,-0.05484221875667572,0.4807635247707367,0.5468600392341614,-0.028131306171417236,0.46745091676712036,0.49402961134910583,-0.03779064863920212,0.45790499448776245,0.46283525228500366,-0.04160454496741295,0.4492793083190918,0.43270090222358704,-0.04391123354434967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512916624546051,0.6560556888580322,-0.15495343506336212,0.5420342087745667,0.6580616235733032,-0.09918349981307983
13,9,1,0.5236326456069946,0.6909101605415344,4.858943114527392e-08,0.5464757680892944,0.6654906868934631,-0.022764340043067932,0.5620338916778564,0.6140427589416504,-0.03585396707057953,0.550538182258606,0.5768433809280396,-0.0476837195456028,0.5286315679550171,0.554442822933197,-0.05775962769985199,0.5462191104888916,0.5123221278190613,-0.019898556172847748,0.544826865196228,0.45964425802230835,-0.04537774622440338,0.5379148125648499,0.4908771216869354,-0.06580406427383423,0.5293616652488708,0.5268221497535706,-0.07623569667339325,0.521694540977478,0.5014504194259644,-0.019406037405133247,0.5171815752983093,0.4233001470565796,-0.03450236842036247,0.5099167823791504,0.3756881058216095,-0.04853609949350357,0.5018738508224487,0.3308435380458832,-0.05830099433660507,0.4997480809688568,0.5131775140762329,-0.02280072122812271,0.48686203360557556,0.4393606185913086,-0.03705742210149765,0.4765250086784363,0.39534687995910645,-0.049241892993450165,0.46777307987213135,0.35270464420318604,-0.05700351670384407,0.48055872321128845,0.5454449653625488,-0.028199730440974236,0.46701157093048096,0.4927920699119568,-0.03847483545541763,0.4575953781604767,0.46153441071510315,-0.04278349503874779,0.44897401332855225,0.4315345585346222,-0.04538637399673462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,9,1,0.5238897204399109,0.6908643245697021,4.480619963942445e-08,0.5467880368232727,0.6653774976730347,-0.022433707490563393,0.5624576210975647,0.614202082157135,-0.03536316752433777,0.5505610704421997,0.5774368643760681,-0.04706229642033577,0.5287361741065979,0.5551718473434448,-0.056987129151821136,0.546062171459198,0.5121465921401978,-0.019572202116250992,0.5449260473251343,0.45937997102737427,-0.04501597583293915,0.5378551483154297,0.4909861981868744,-0.06542377173900604,0.5289602875709534,0.5274032354354858,-0.07579704374074936,0.5216048359870911,0.5013514161109924,-0.01915009692311287,0.5171574354171753,0.4233497679233551,-0.034186992794275284,0.5099445581436157,0.37572991847991943,-0.04814983531832695,0.5018163323402405,0.33106738328933716,-0.05782286077737808,0.4997423589229584,0.5130992531776428,-0.022586962208151817,0.4869263470172882,0.43937748670578003,-0.03674734756350517,0.47670432925224304,0.39528799057006836,-0.048810817301273346,0.4679648280143738,0.3525460958480835,-0.05645563453435898,0.4805784821510315,0.5455363988876343,-0.02799474261701107,0.4670812785625458,0.49277472496032715,-0.03818171098828316,0.45768433809280396,0.4613993465900421,-0.042350493371486664,0.44909173250198364,0.43128031492233276,-0.044805001467466354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,9,1,0.5233075618743896,0.6902637481689453,2.2055287374200816e-08,0.5452318787574768,0.6653064489364624,-0.021759478375315666,0.5605310201644897,0.6154837608337402,-0.03454551845788956,0.5496322512626648,0.579795777797699,-0.046252183616161346,0.5294390916824341,0.5551183819770813,-0.056424450129270554,0.5463804602622986,0.5123106837272644,-0.01939300075173378,0.5442827939987183,0.46342846751213074,-0.044162437319755554,0.537285566329956,0.4946094751358032,-0.06437136232852936,0.5291662812232971,0.5300819873809814,-0.07497375458478928,0.5219659209251404,0.5010155439376831,-0.019364964216947556,0.5174851417541504,0.42501819133758545,-0.034119732677936554,0.5100281834602356,0.3793758749961853,-0.04816341772675514,0.5020896792411804,0.33668142557144165,-0.05811558663845062,0.500001847743988,0.5125912427902222,-0.02304597944021225,0.4874167740345001,0.438956081867218,-0.0372035913169384,0.47677627205848694,0.3950885236263275,-0.04958128184080124,0.46803295612335205,0.3529720902442932,-0.05766581371426582,0.48089298605918884,0.5447314381599426,-0.028589686378836632,0.4672098755836487,0.49217313528060913,-0.03910016268491745,0.4575052559375763,0.4609527587890625,-0.043726786971092224,0.44868722558021545,0.4309997856616974,-0.046660322695970535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,9,1,0.5234460830688477,0.6941496133804321,3.207077625688726e-08,0.5457215309143066,0.6676359176635742,-0.022362785413861275,0.5606988072395325,0.6169717311859131,-0.035436782985925674,0.5488578677177429,0.5811206102371216,-0.04743027314543724,0.5263602137565613,0.5574911832809448,-0.057947609573602676,0.546189546585083,0.5151142477989197,-0.01984693482518196,0.5433138608932495,0.46839526295661926,-0.044473521411418915,0.5355586409568787,0.4989183843135834,-0.06454490125179291,0.5266354084014893,0.5323915481567383,-0.07518035918474197,0.5211182832717896,0.5044457316398621,-0.019852235913276672,0.5170532464981079,0.4270777702331543,-0.03447121009230614,0.5089386105537415,0.38197970390319824,-0.048086028546094894,0.500564455986023,0.3381122350692749,-0.05773530155420303,0.4989791512489319,0.5157750844955444,-0.02358061634004116,0.4867662787437439,0.44246307015419006,-0.03748491778969765,0.47598281502723694,0.3984196186065674,-0.04908909276127815,0.46698376536369324,0.3538654148578644,-0.05669941008090973,0.47974613308906555,0.5469942092895508,-0.02934287302196026,0.46664896607398987,0.49510306119918823,-0.039123229682445526,0.45779186487197876,0.464850515127182,-0.04284285008907318,0.4496406614780426,0.43420839309692383,-0.045300569385290146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,9,1,0.5238004922866821,0.6924446821212769,1.395516946445241e-08,0.5447096824645996,0.668344259262085,-0.022720279172062874,0.5590755939483643,0.6194178462028503,-0.03615695238113403,0.547899067401886,0.5856128334999084,-0.048365626484155655,0.5275368094444275,0.5614888668060303,-0.05906837806105614,0.5452942848205566,0.5146933197975159,-0.021187858656048775,0.5421244502067566,0.46819591522216797,-0.046406373381614685,0.5350703001022339,0.5020728707313538,-0.06681898981332779,0.526553213596344,0.5382301807403564,-0.07757779955863953,0.5208778381347656,0.5040088295936584,-0.021087748929858208,0.5160940289497375,0.4276390075683594,-0.03646831214427948,0.5077711939811707,0.3828398585319519,-0.050935130566358566,0.499193400144577,0.3405483365058899,-0.06119924038648605,0.49889490008354187,0.5162351727485657,-0.02468082308769226,0.4860154092311859,0.44255906343460083,-0.039341531693935394,0.4750424921512604,0.3986288905143738,-0.05197709798812866,0.46620920300483704,0.3552530109882355,-0.060263730585575104,0.4797367751598358,0.5489184856414795,-0.030195754021406174,0.465902715921402,0.4958985149860382,-0.0407041497528553,0.4564040005207062,0.4650105834007263,-0.04524460434913635,0.4480750560760498,0.43424859642982483,-0.048271022737026215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,9,1,0.5241341590881348,0.6933674812316895,9.580684023902108e-10,0.5452114343643188,0.6678088903427124,-0.0225349310785532,0.5586850643157959,0.6199387311935425,-0.03601367026567459,0.5481248497962952,0.5885624289512634,-0.04829013720154762,0.5283413529396057,0.5654854774475098,-0.0591963492333889,0.545465350151062,0.5152574777603149,-0.02100461535155773,0.5403043031692505,0.4696863889694214,-0.0463123694062233,0.5335407257080078,0.5037045478820801,-0.06714746356010437,0.5262942314147949,0.5405035614967346,-0.07824893295764923,0.5209507942199707,0.5044451951980591,-0.02093730866909027,0.514651894569397,0.42881983518600464,-0.03631884232163429,0.5060047507286072,0.38316863775253296,-0.0509026013314724,0.4972745180130005,0.3410460948944092,-0.06127729266881943,0.498677521944046,0.5170255303382874,-0.02458418719470501,0.48615241050720215,0.4419220983982086,-0.03931693360209465,0.47539815306663513,0.3981552720069885,-0.05225170776247978,0.4666100740432739,0.3549995422363281,-0.06076260283589363,0.47971734404563904,0.5494843125343323,-0.03010990098118782,0.46604594588279724,0.49652189016342163,-0.041046082973480225,0.45615482330322266,0.4653070569038391,-0.0460146889090538,0.44724228978157043,0.4342321455478668,-0.04927463456988335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,9,1,0.5242188572883606,0.6929899454116821,5.252979384806622e-09,0.5455138683319092,0.6674037575721741,-0.02271663211286068,0.5592544078826904,0.618751585483551,-0.03620003163814545,0.5480450391769409,0.5872126221656799,-0.04844355955719948,0.5273471474647522,0.565373420715332,-0.0593261644244194,0.5451146960258484,0.5156955122947693,-0.021057967096567154,0.5402379631996155,0.47012802958488464,-0.046582531183958054,0.5336556434631348,0.5041437745094299,-0.06748662889003754,0.5264597535133362,0.540713369846344,-0.07855919003486633,0.520817756652832,0.5047558546066284,-0.020868748426437378,0.5146939158439636,0.4291815757751465,-0.03637334331870079,0.5061886310577393,0.38302648067474365,-0.05096913501620293,0.49743732810020447,0.33996686339378357,-0.06133544445037842,0.4987547993659973,0.5169966220855713,-0.024436425417661667,0.4860147535800934,0.44246384501457214,-0.03927621617913246,0.47517478466033936,0.3985341191291809,-0.05224721133708954,0.46625521779060364,0.3548275828361511,-0.060759037733078,0.4797883927822113,0.5489345192909241,-0.029898958280682564,0.46595102548599243,0.4962720572948456,-0.04080577194690704,0.45601338148117065,0.4650503396987915,-0.0457644909620285,0.4470163881778717,0.43368101119995117,-0.0490366593003273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5371115207672119,0.6408527493476868,-0.17114579677581787,0.5174254775047302,0.6604831218719482,-0.12474139779806137
20,9,1,0.5237078070640564,0.6931599378585815,5.72021496836328e-09,0.5450485348701477,0.6677820682525635,-0.023035423830151558,0.5590308904647827,0.6188622117042542,-0.03666255250573158,0.5474586486816406,0.5868667960166931,-0.04900027811527252,0.5262027978897095,0.5652247071266174,-0.05998170003294945,0.5450878143310547,0.5160777568817139,-0.02133212611079216,0.5403100252151489,0.469779372215271,-0.04699839651584625,0.5332018136978149,0.5032194256782532,-0.06792940199375153,0.5256564617156982,0.5397183299064636,-0.07898653298616409,0.5207183957099915,0.5049002170562744,-0.020911648869514465,0.5145651698112488,0.4290515184402466,-0.036439377814531326,0.5059024095535278,0.3827454745769501,-0.05090121924877167,0.4970915615558624,0.3397468328475952,-0.06112775579094887,0.4987596273422241,0.5168573260307312,-0.024279611185193062,0.4857311248779297,0.4422001242637634,-0.03902028128504753,0.4748220145702362,0.39846646785736084,-0.05171812325716019,0.4658951461315155,0.3550173342227936,-0.06003132835030556,0.47981613874435425,0.5484468936920166,-0.02959686890244484,0.46591946482658386,0.4961078464984894,-0.04042686149477959,0.45603615045547485,0.4650109112262726,-0.04524565860629082,0.44715818762779236,0.4337768852710724,-0.04838426038622856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,9,1,0.5237047672271729,0.6942977905273438,-1.8611049368288946e-09,0.5444431304931641,0.6683006286621094,-0.02237202785909176,0.5581099390983582,0.6192680597305298,-0.035697050392627716,0.5472155809402466,0.5863736867904663,-0.04790879040956497,0.5264571905136108,0.5636352896690369,-0.05878549814224243,0.5445259213447571,0.5150333046913147,-0.02019702084362507,0.5403468608856201,0.46805697679519653,-0.04556115344166756,0.5336160063743591,0.501316487789154,-0.06650771200656891,0.5259766578674316,0.5378255248069763,-0.07758813351392746,0.520296037197113,0.5045134425163269,-0.020007895305752754,0.5144855380058289,0.4286414682865143,-0.03487275168299675,0.5062990784645081,0.38312628865242004,-0.04906049743294716,0.4979812502861023,0.34059223532676697,-0.05924167111515999,0.4984125792980194,0.5168594717979431,-0.023618008941411972,0.4854923188686371,0.44230931997299194,-0.03772985190153122,0.47464725375175476,0.39813685417175293,-0.050237685441970825,0.4658340811729431,0.3542124629020691,-0.058577269315719604,0.47959640622138977,0.5488585233688354,-0.029186122119426727,0.46576663851737976,0.4958239495754242,-0.039529941976070404,0.45600244402885437,0.46455398201942444,-0.04412980377674103,0.4473068118095398,0.43298283219337463,-0.04722542315721512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5272911787033081,0.6570470929145813,-0.1324385404586792,0.5223113298416138,0.6646841168403625,-0.11974947154521942
22,9,1,0.5234111547470093,0.6927622556686401,-2.356646655599093e-09,0.5443056225776672,0.6679912805557251,-0.023759128525853157,0.5578672289848328,0.6196263432502747,-0.0377437062561512,0.5469626188278198,0.5870880484580994,-0.050344318151474,0.5267277359962463,0.5630791187286377,-0.06151072308421135,0.5446428656578064,0.5140333771705627,-0.022246841341257095,0.5403264760971069,0.4683414697647095,-0.04774435982108116,0.5327528715133667,0.5037453174591064,-0.06867174804210663,0.5239521861076355,0.5410325527191162,-0.0798853263258934,0.5201995372772217,0.5038856863975525,-0.02159731835126877,0.5145682096481323,0.4289691746234894,-0.03703010827302933,0.5061203837394714,0.3841782212257385,-0.05173303186893463,0.49727028608322144,0.34148943424224854,-0.062366798520088196,0.4981704652309418,0.5164561867713928,-0.02474856562912464,0.4852086305618286,0.4425629675388336,-0.03949793800711632,0.47425270080566406,0.39899367094039917,-0.05251263454556465,0.46523845195770264,0.355549156665802,-0.06122962012887001,0.479462206363678,0.5487602353096008,-0.02990323305130005,0.4658558964729309,0.49584704637527466,-0.04080606997013092,0.4560702443122864,0.4647388458251953,-0.04586036875844002,0.44718801975250244,0.4334985315799713,-0.04933927580714226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5291576385498047,0.6573324203491211,-0.19280509650707245,0.520135760307312,0.6579445600509644,-0.15185245871543884
23,9,1,0.5220179557800293,0.6930158138275146,1.5744840153875117e-10,0.5430171489715576,0.6686318516731262,-0.024052558466792107,0.5571695566177368,0.6191685795783997,-0.03787466511130333,0.547133207321167,0.5848745107650757,-0.0502086766064167,0.5256564021110535,0.5609503984451294,-0.06107034161686897,0.5425366163253784,0.5143844485282898,-0.022157615050673485,0.5393508672714233,0.4675983488559723,-0.04688100144267082,0.5317363739013672,0.5035578608512878,-0.06697525829076767,0.523127555847168,0.5414544343948364,-0.07770639657974243,0.5183548331260681,0.5039450526237488,-0.021027998998761177,0.5128825306892395,0.4287351369857788,-0.03567618504166603,0.5052148699760437,0.3846231698989868,-0.04958827421069145,0.4973524808883667,0.34225720167160034,-0.05981466546654701,0.496604859828949,0.516197681427002,-0.023730942979454994,0.4839012026786804,0.4423605799674988,-0.03775584325194359,0.4735468924045563,0.39871037006378174,-0.05025975778698921,0.46500858664512634,0.3552217483520508,-0.05885942280292511,0.47813889384269714,0.5479347705841064,-0.028473276644945145,0.4650608003139496,0.4956895709037781,-0.03893536329269409,0.45563068985939026,0.4653775691986084,-0.043748557567596436,0.4467902183532715,0.4350678622722626,-0.047218721359968185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49490123987197876,0.5518453121185303,-0.06516476720571518,0.5342304706573486,0.5506252646446228,-0.08467236906290054
